name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Keen Cemetery,United States,West Virginia,McDowell County,Jackson Flats,Jackson Flats,,37.3131677,-81.8615068,,,,human,true,
Kennedy Cemetery,United States,West Virginia,McDowell County,Krollitz,Krollitz,,37.4556667,-81.8465053,,,,human,true,
Kennedy Cemetery,United States,West Virginia,Mingo County,Calico,Calico,,37.632052,-82.001512,,,,human,true,
King Cemetery,United States,West Virginia,Mercer County,Duhring,Duhring,,37.3476165,-81.2600996,,,,human,true,
Kirk Cemetery,United States,West Virginia,Mingo County,Breeden,Breeden,,37.9292632,-82.2656969,,,,human,true,
Lackey Cemetery,United States,West Virginia,Mingo County,Canterbury,Canterbury,,37.8559317,-82.2404173,,,,human,true,
Lafferty Cemetery,United States,West Virginia,Raleigh County,Arnett,Arnett,,37.8476109,-81.4259399,,,,human,true,
Lafferty Cemetery,United States,West Virginia,Fayette County,Weirwood,Weirwood,,37.9059445,-81.285661,,,,human,true,
Lester Cemetery,United States,West Virginia,McDowell County,Panther,Panther,,37.4462216,-81.9415099,,,,human,true,
Little Cemetery,United States,West Virginia,Mercer County,Coaldale,Coaldale,,37.3603936,-81.3478795,,,,human,true,
Lockhart Cemetery,United States,West Virginia,McDowell County,Nacols,Nacols,,37.4395558,-81.8245598,,,,human,true,
Lockhart Cemetery,United States,West Virginia,McDowell County,Panther,Panther,,37.4651105,-81.9281756,,,,human,true,
Lower Curry Cemetery,United States,West Virginia,Mingo County,Bias,Bias,,37.7381579,-82.1731899,,,,human,true,
Lucas Cemetery,United States,West Virginia,Raleigh County,Glen Daniel,Glen Daniel,,37.7931685,-81.3267704,,,,human,true,
Mahon Cemetery,United States,West Virginia,Mingo County,Ragland,Ragland,,37.6992709,-82.1131861,,,,human,true,
Marcum Cemetery,United States,West Virginia,Mingo County,Blocton,Blocton,,37.7989871,-82.3409768,,,,human,true,
Marcum Cemetery,United States,West Virginia,Mingo County,Dingess,Dingess,,37.8726002,-82.1368001,,,,human,true,
Marcum Cemetery,United States,West Virginia,Wayne County,Stonecoal,Stonecoal,,37.8823175,-82.4159808,,,,human,true,
Marcum Cemetery,United States,West Virginia,Mingo County,Breeden,Breeden,,37.9206524,-82.2545853,,,,human,true,
Massey Cemetery,United States,West Virginia,Raleigh County,Rock Creek,Rock Creek,,37.8564995,-81.437607,,,,human,true,
Maynard Cemetery,United States,West Virginia,Mingo County,Myrtle,Myrtle,,37.7778792,-82.1768015,,,,human,true,
Maynor Cemetery,United States,West Virginia,Raleigh County,Maynor,Maynor,,37.8753896,-81.2803826,,,,human,true,
McDonald Cemetery,United States,West Virginia,Logan County,Bruno,Bruno,,37.6964968,-81.8687296,,,,human,true,
McDonald Cemetery,United States,West Virginia,Raleigh County,Fairdale,Fairdale,,37.7623353,-81.3681593,,,,human,true,
McGinnis Cemetery,United States,West Virginia,Raleigh County,Arnett,Arnett,,37.851222,-81.4239955,,,,human,true,
McGinnis Cemetery,United States,West Virginia,Raleigh County,Arnett,Arnett,,37.8584441,-81.4187178,,,,human,true,
Meade and Messer Cemetery,United States,West Virginia,Mingo County,Spaulding,Spaulding,,37.8875964,-82.3320883,,,,human,true,
Meade Cemetery,United States,West Virginia,Mingo County,Maher,Maher,,37.7770435,-82.3120865,,,,human,true,
Meade Cemetery,United States,West Virginia,Mingo County,Spaulding,Spaulding,,37.8603752,-82.3020868,,,,human,true,
Meades Cemetery,United States,West Virginia,Mingo County,Lowney,Lowney,,37.9742621,-82.2748644,,,,human,true,
Meador Cemetery,United States,West Virginia,Mingo County,Meador,Meador,,37.6253845,-82.0515153,,,,human,true,
Meadows Cemetery,United States,West Virginia,Raleigh County,Matville,Matville,,37.8276121,-81.335938,,,,human,true,
