name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Fair Haven Cemetery,United States,Arkansas,Miller County,Texarkana,Texarkana,,33.4550177,-94.01087,,,,human,true,
Mt Zion Cemetery,United States,Arkansas,Miller County,Doddridge,Doddridge,,33.0933969,-93.9094879,,,,human,true,
Fouke Cemetery,United States,Arkansas,Miller County,Fouke,Fouke,,33.2678828,-93.8736267,,,,human,true,
Wilson Cemetery,United States,Arkansas,Lafayette County,Old Town,Old Town,,33.3764858,-93.5722999,,,,human,true,
Old Lewisville Cemetery,United States,Arkansas,Lafayette County,Old Town,Old Town,,33.3878331,-93.578838,,,,human,true,
Lakeside Cemetery,United States,Arkansas,Lafayette County,Stamps,Stamps,,33.3496232,-93.4901734,,,,human,true,
Dollarhide Cemetery,United States,Arkansas,Little River County,Rocky Comfort,Rocky Comfort,,33.7115761,-94.4112422,,,,human,true,
Catholic Cemetery,United States,Arkansas,Little River County,Rocky Comfort,Rocky Comfort,,33.7017952,-94.4078608,,,,human,true,
Wilton Cemetery,United States,Arkansas,Little River County,Wilton,Wilton,,33.74924,-94.1509547,,,,human,true,
Alleene Cemetery,United States,Arkansas,Little River County,Alleene,Alleene,,33.7706656,-94.2707293,,,,human,true,
Camp Grounds Cemetery,United States,Arkansas,Little River County,Cross Roads,Cross Roads,,33.8266711,-94.3778784,,,,human,true,
Crofton Cemetery,United States,Arkansas,Howard County,Tollette,Tollette,,33.8272597,-93.9063909,,,,human,true,
Ben Lomond Cemetery,United States,Arkansas,Sevier County,Ben Lomond,Ben Lomond,,33.8247014,-94.1160451,,,,human,true,
Shiloh Cemetery,United States,Arkansas,Howard County,Shiloh,Shiloh,,33.8752566,-93.9703282,,,,human,true,
Lockesburg Cemetery,United States,Arkansas,Sevier County,Lockesburg,Lockesburg,,33.9750541,-94.1691284,,,,human,true,
Horatio Cemetery,United States,Arkansas,Sevier County,Horatio,Horatio,,33.9411787,-94.3457652,,,,human,true,
Mays Cemetery,United States,Arkansas,Lafayette County,Kress City,Kress City,,33.2802137,-93.6650465,,,,human,true,
Hopson Cemetery,United States,Arkansas,Sevier County,Paraclifta (historical),Paraclifta (historical),,33.8534194,-94.1724667,,,,human,true,
Turner Cemetery,United States,Arkansas,Ouachita County,Reader,Reader,,33.7427436,-93.0993306,,,,human,true,
Springhill Cemetery,United States,Arkansas,Clark County,Sycamore,Sycamore,,33.8460715,-93.1530606,,,,human,true,
Rose Hill Cemetery,United States,Arkansas,Clark County,Sycamore,Sycamore,,33.8513732,-93.1608919,,,,human,true,
Brown Cemetery,United States,Arkansas,Clark County,Beirne,Beirne,,33.8743656,-93.2043724,,,,human,true,
Rose Hedge Cemetery,United States,Arkansas,Clark County,Gurdon,Gurdon,,33.9241729,-93.1410914,,,,human,true,
Greenville Cemetery,United States,Arkansas,Clark County,Smithton (historical),Smithton (historical),,33.9413304,-93.1386866,,,,human,true,
Bethel Springs Cemetery,United States,Arkansas,Clark County,Red Springs,Red Springs,,33.8864805,-93.0704771,,,,human,true,
Bethlehem Cemetery,United States,Arkansas,Clark County,Whelen Springs,Whelen Springs,,33.843799,-93.0719544,,,,human,true,
Bluff City Cemetery,United States,Arkansas,Nevada County,Bluff City,Bluff City,,33.719282,-93.1255509,,,,human,true,
Okolona Cemetery,United States,Arkansas,Clark County,Okolona,Okolona,,33.9840062,-93.3369893,,,,human,true,
Sylverino Cemetery,United States,Arkansas,Miller County,Sylverino,Sylverino,,33.3167483,-93.9388955,,,,human,true,
Chalybeate Springs Cemetery,United States,Arkansas,Columbia County,Ware,Ware,,33.0436347,-93.0834517,,,,human,true,
Temperanceville Cemetery,United States,Arkansas,Howard County,Temperanceville,Temperanceville,,33.9666094,-93.8795351,,,,human,true,
French Cemetery,United States,Arkansas,Little River County,Rocky Comfort,Rocky Comfort,,33.677166,-94.4200495,,,,human,true,
Patmos Cemetery,United States,Arkansas,Hempstead County,Patmos,Patmos,,33.5079718,-93.5727876,,,,human,true,
Macedonia Cemetery,United States,Arkansas,Hempstead County,Sardis (historical),Sardis (historical),,33.565127,-93.5610267,,,,human,true,
Clark Cemetery,United States,Arkansas,Lafayette County,Mount Pleasant,Mount Pleasant,,33.4747072,-93.4806879,,,,human,true,
Washington Hill Cemetery,United States,Arkansas,Nevada County,Boughton,Boughton,,33.851801,-93.3584999,,,,human,true,
Rhodes Cemetery,United States,Arkansas,Little River County,Richmond,Richmond,,33.6480029,-94.1726206,,,,human,true,
Elizabeth Cemetery,United States,Arkansas,Hempstead County,Deanyville,Deanyville,,33.9133787,-93.4969407,,,,human,true,
Ayers Cemetery,United States,Arkansas,Hempstead County,Centerville,Centerville,,33.6442653,-93.5034867,,,,human,true,
Mills Cemetery,United States,Arkansas,Little River County,Wilton,Wilton,,33.770942,-94.1511944,,,,human,true,
Purifoy Cemetery,United States,Arkansas,Ouachita County,Good Hope,Good Hope,,33.6267786,-93.0295229,,,,human,true,
Harrison Chapel Cemetery,United States,Arkansas,Miller County,Mandeville,Mandeville,,33.4576876,-93.94118,,,,human,true,
Giles Cemetery,United States,Arkansas,Hempstead County,Coler,Coler,,33.5944232,-93.565713,,,,human,true,
Phylaw Cemetery,United States,Arkansas,Miller County,Rocky Mound,Rocky Mound,,33.2885807,-93.8274586,,,,human,true,
Kingree Chapel Cemetery,United States,Arkansas,Sevier County,Milford,Milford,,33.9588347,-94.1046438,,,,human,true,
Craven Cemetery,United States,Arkansas,Nevada County,Redland,Redland,,33.7724364,-93.3279625,,,,human,true,
Betts Cemetery,United States,Arkansas,Hempstead County,Evening Shade,Evening Shade,,33.5573501,-93.6188648,,,,human,true,
Holleman Cemetery,United States,Arkansas,Nevada County,Foss (historical),Foss (historical),,33.6701193,-93.0963554,,,,human,true,
Rome Cemetery,United States,Arkansas,Clark County,Native (historical),Native (historical),,33.9473673,-93.2986799,,,,human,true,
Copeland Ridge Cemetery,United States,Arkansas,Clark County,Shakertown,Shakertown,,33.9561346,-93.0313209,,,,human,true,
Rawles Hill Cemetery,United States,Arkansas,Clark County,Red Springs,Red Springs,,33.9002237,-93.1055521,,,,human,true,
Old Rome Cemetery,United States,Arkansas,Clark County,Native (historical),Native (historical),,33.941226,-93.2974742,,,,human,true,
New Bethel Cemetery,United States,Arkansas,Columbia County,Magnesia Springs,Magnesia Springs,,33.3433572,-93.173418,,,,human,true,
Columbia Cemetery,United States,Arkansas,Columbia County,Lamartine,Lamartine,,33.384658,-93.2906815,,,,human,true,
Forest Grove Cemetery,United States,Arkansas,Columbia County,Forest Grove,Forest Grove,,33.0418947,-93.1464799,,,,human,true,
Anderson Cemetery,United States,Arkansas,Columbia County,Forest Grove,Forest Grove,,33.0211179,-93.1842408,,,,human,true,
Barlow Cemetery,United States,Arkansas,Columbia County,Box Springs,Box Springs,,33.2813374,-93.3368612,,,,human,true,
Memorial Gardens,United States,Arkansas,Columbia County,Calhoun,Calhoun,,33.2111086,-93.188775,,,,human,true,
Macedonia Cemetery,United States,Arkansas,Columbia County,Laughlin,Laughlin,,33.3368376,-93.1010373,,,,human,true,
Miller Cemetery,United States,Arkansas,Columbia County,Ebenezer,Ebenezer,,33.3017245,-93.0697309,,,,human,true,
Stewart-Walkerville Cemetery,United States,Arkansas,Columbia County,Walkerville,Walkerville,,33.0830739,-93.3233777,,,,human,true,
Sharman Cemetery,United States,Arkansas,Columbia County,Sharman,Sharman,,33.1715964,-93.4165563,,,,human,true,
Miner Cemetery,United States,Arkansas,Columbia County,Saint Matthews,Saint Matthews,,33.4074035,-93.1632344,,,,human,true,
Rocky Mount Cemetery,United States,Arkansas,Columbia County,Smithland,Smithland,,33.230841,-93.3796692,,,,human,true,
Saint Matthews Cemetery,United States,Arkansas,Columbia County,McNeil,McNeil,,33.3312409,-93.2119996,,,,human,true,
Scott Cemetery,United States,Arkansas,Columbia County,Dodson,Dodson,,33.2653001,-93.3008384,,,,human,true,
Gatlin Cemetery,United States,Arkansas,Columbia County,Milner (historical),Milner (historical),,33.4229326,-93.1342269,,,,human,true,
Free Hope Cemetery,United States,Arkansas,Columbia County,Free Hope,Free Hope,,33.2981966,-93.158112,,,,human,true,
Shiloh Cemetery,United States,Arkansas,Columbia County,Shiloh,Shiloh,,33.3914112,-93.2715171,,,,human,true,
Patterson Cemetery,United States,Arkansas,Lafayette County,Lerch,Lerch,,33.2580996,-93.4647918,,,,human,true,
Friendship Cemetery,United States,Arkansas,Columbia County,Friendship,Friendship,,33.2148343,-93.4362665,,,,human,true,
